yaw,ear,volume,label
-0.5616402484541482,0.26258429650585835,0.31953248515114185,0
2.9196409266298193,0.25571189440235065,0.20790017147860632,0
27.58829987679564,0.028680396473239556,0.03202576505225228,1
1.1204624090520838,0.2791808638147021,0.20713588295581617,0
12.10397435452031,0.14379893063050014,0.9169922781404639,1
17.276900869617183,0.16164340437134492,0.6838458557484708,1
2.588295102345615,0.2521794059742828,0.04763519378445576,0
-4.521583125522043,0.2464114770013297,0.15952892517392672,0
0.48060388470491716,0.25874779699268613,0.2779840019654326,0
43.34243480100799,0.20892563448992113,0.0022603038388787056,1
41.81723846154375,0.16948022620459938,0.7806389482073414,1
31.1356621460953,0.1964122845672162,0.01884890306076761,1
32.32735159068071,0.12654345728947955,0.6005962206710249,1
51.51795740023445,0.16851059449708705,0.6548815629612044,1
22.822886081769774,0.16917175157018222,0.7882653551477492,1
6.388324478942124,0.28084543472107387,0.2985378447308946,0
43.77656303089991,0.11791665899348087,0.02290964730137443,1
7.737526006650308,0.30380466161656644,0.16181662801308613,0
37.748896258468434,0.1926234321716475,0.7165197012555498,1
3.1929622938868696,0.28422658740733614,0.28789056614491637,0
12.866799016249303,0.2901545153038508,0.19737323569182905,0
52.236024868471745,0.10561152442307296,0.599712939131761,1
-3.258001738029084,0.35739128012962956,0.32140778706394474,0
3.9551597352152346,0.3131657779887395,0.4430092337290333,0
38.99129012389037,0.21362850814642848,0.021071699152595963,1
1.2166972466134591,0.2784581882923454,0.11956214050278878,0
3.6288331194934615,0.25744626849714447,0.25655964451308483,0
46.70374950173574,0.24067038492577114,0.021495979575187882,1
-2.9578569441791496,0.27972643010067394,0.23534427050236897,0
7.749672025087699,0.30892261504865076,0.20411185816824792,0
1.6880133103760109,0.2732056332429542,0.18053658144989068,0
44.84189824106581,0.09724461622597752,0.0,1
11.353464289021979,0.28185039549543917,0.3478855105934902,0
29.03681569858426,0.19069904300988705,0.01576240317977297,1
6.2304259624881455,0.2728320370249092,0.194258254525634,0
-0.17342443693390552,0.2616268787607869,0.23052928164999856,0
-0.3722295788308355,0.3374209406160036,0.29825499448658743,0
21.147647981204187,0.12836130582058056,0.6850635180386119,1
37.23699403692856,0.17515451843118734,0.032880757248523775,1
37.10344134720709,0.12099918336731576,0.01563844558492515,1
20.603629659616303,0.2296334999141442,0.6518674063482535,1
14.976808893461657,0.1205053841122196,0.007372302243014359,1
5.677828200902995,0.2592128440661228,0.29836122610842936,0
50.64209518321711,0.13736183724519072,0.7660589433171759,1
29.197262193841556,0.11961768273132636,0.023754558576272528,1
6.3577754749707935,0.26705139061845856,0.22892414271342007,0
41.18353185949361,0.16201029219731114,0.020313958655327764,1
23.383450897877054,0.21754261653495027,0.7827811073574124,1
-5.623210459189345,0.2966869002820198,0.37303455347300424,0
48.246528119795094,0.11187403804267008,0.5757052469513335,1
1.900989255029816,0.23485838877906995,0.15374393156886845,0
54.541622657267865,0.15136566899257192,0.8624932545303241,1
-0.16563486436898547,0.3193092623835883,0.24751528537032785,0
40.33728569397914,0.15227819405709492,0.9535873535181792,1
35.955174348512436,0.14659382874160234,0.5769737269515655,1
5.403903627773109,0.2362734550160521,0.22184629457467928,0
30.22784367662475,0.18138031487809156,0.6179121644622683,1
30.532171364744926,0.0,0.022483251425158824,1
-2.3937431083173855,0.29526175069689803,0.1833555154399393,0
-2.7245954340447476,0.21481991361957894,0.2899891298992297,0
14.72980354439286,0.04503218677904871,0.008698212705153167,1
61.55037247276691,0.10988599864302281,0.7361917665338519,1
30.083760888446033,0.16978994243548734,0.6783426511575895,1
23.14551990919101,0.1759951069764376,0.02957932055215684,1
4.348029600528301,0.260621074626264,0.19917100889394965,0
7.206366445330578,0.3127393036178281,0.27781411868306694,0
48.27080509228771,0.11962638561898463,0.007577534664507706,1
1.0822929479098744,0.2389059106126277,0.31325004793302147,0
-8.81520077681367,0.3214027406244236,0.26241525470871835,0
-3.4986275399629267,0.2737293022814193,0.28857991621445256,0
39.33700780727723,0.16215617292564466,0.6946822754652731,1
-2.853731468747381,0.2598813937277007,0.20894429083892832,0
3.0796780347213186,0.23962060959259757,0.23924025724786138,0
16.18568689561453,0.1919674557115801,0.8286406211995817,1
21.831580172347202,0.08777287499576385,0.01290568842671524,1
-8.137712189415813,0.3365375891780383,0.2836075592361473,0
1.7057598740832174,0.27812220616301436,0.26214063937989923,0
1.5390088444602958,0.29539317394528253,0.4063325947000229,0
1.6615700598979584,0.26069445308859573,0.3314129173474802,0
0.9322715738471382,0.2633923527487602,0.1736848464482684,0
35.6271018859698,0.2147492792408478,0.6448779970217497,1
18.89446701817862,0.11772139639823025,0.03322744466885136,1
28.648014650619547,0.16592605023994372,0.8473726230852368,1
-7.1237409310672835,0.34426811075835595,0.14529436807047102,0
23.295607672661,0.09084719076328054,0.8309594435971885,1
-5.981033120403354,0.22780858663665704,0.2417422597654003,0
-3.1134975991029696,0.21541328221142556,0.3637895889358806,0
-4.233968590342025,0.2965015629707366,0.21566044637610704,0
5.245046129184447,0.2946756139044299,0.33727843401487734,0
19.82601911654041,0.1653672808353985,0.01775146944205148,1
22.746050509276394,0.16689787641160592,0.7429779638482383,1
-0.09508103951344415,0.26270468797819846,0.346955518830912,0
7.755759877612615,0.2817103937469126,0.2941181020191619,0
44.263041858040104,0.07284408860285649,0.010817878334902085,1
-2.7759976334659915,0.24311351216642751,0.3195323673997517,0
-4.419287181005665,0.2794108660321996,0.2840709764954429,0
5.718770216034645,0.2556924268895686,0.3906896387356107,0
35.49590758724742,0.14445937198604564,0.9215907631132695,1
36.17204452098002,0.10980257926362594,0.012657666780289623,1
35.721031935381966,0.12701176920847618,0.7537696573123923,1
3.5877112789798105,0.26250767684293186,0.23605165936777314,0
-7.076853710252071,0.3099403032957896,0.28011276208780134,0
36.792361787254265,0.1851720066569447,0.02972056965739722,1
5.897200603606435,0.26904035346063676,0.24332496241677112,0
30.806728073396528,0.19913415713849705,0.016266315749969156,1
11.573292833367542,0.24437204742911464,0.2213327878383022,0
35.874489176186174,0.10186744940405117,0.021983935171774868,1
34.422937912030726,0.20384240723288402,0.8016644445935968,1
40.57243836255889,0.2877608871859951,0.009700277252230643,1
-2.355191528091614,0.30848662406323973,0.07773256641030045,0
40.39062465542041,0.13700999296162436,0.012282591854032177,1
2.9532741534615465,0.26578481958787253,0.21919825506297091,0
28.76724353808648,0.04818897485720316,0.020844667863899474,1
5.838910308299036,0.2536605223973032,0.3996772140297426,0
0.13045525105416894,0.3148563490782457,0.2946511611614805,0
52.41201725757603,0.24725975371384665,0.02644595432415177,1
5.031464046072203,0.2449024949286914,0.15034260988428924,0
-6.799280704899596,0.23287371543794505,0.21670444760917967,0
58.6705061214777,0.19198319322155943,0.7798797780321762,1
1.5077367116680622,0.29094883007398675,0.2089429146822732,0
-1.408923044302537,0.28056548868834547,0.22067943837055584,0
19.0066712302442,0.21149951842193415,0.8220996952905636,1
6.278780627867604,0.23256427893903603,0.3232312220448129,0
20.817510494950387,0.15221793987578033,0.6521411610011345,1
41.678637494405095,0.08165708183595867,0.01908924139646973,1
0.5866369165439099,0.25304596054626893,0.4987934844804289,0
26.517289184151814,0.07498890692765318,0.014764240115934172,1
5.597874557172884,0.2668762509902977,0.3054334898425289,0
40.01846907065566,0.19729348218420728,0.002980977699816645,1
56.816743070693896,0.15565702285265112,0.7635859424081657,1
0.09209189594775849,0.30382794038865485,0.25305903959680226,0
2.4050461586835663,0.2672092721138337,0.28658243236921926,0
43.526589227573425,0.09399762887650638,0.7635563416414709,1
58.29460923756499,0.17467801021671459,0.7054349696970005,1
0.4588038826775115,0.32502279371902937,0.23884429794552003,0
37.62240850893135,0.21626380452185187,0.018614877553927753,1
-0.06748612368966957,0.2919766936781584,0.28810862154849753,0
25.25117181275096,0.13483249662614327,0.7636597395588752,1
23.212471588943846,0.00804606702572864,0.017426999993822107,1
8.72093954025736,0.1051833670703969,0.017262707478332393,1
7.37678108474776,0.22594058687259944,0.2993604759661358,0
-4.103411591758553,0.23063803759129328,0.34121192308170134,0
5.269010260174515,0.29629894087109165,0.1465381633703069,0
25.59495774650686,0.1597421170135069,0.023981472651225372,1
26.491748508434114,0.12016854706941348,0.019587073129927173,1
38.733319893718345,0.10302683790070086,0.7473739206730148,1
2.6945502184232932,0.3401827866447737,0.31505641493983816,0
57.773204200951724,0.16781263943530417,0.8185857818608419,1
39.35738753293428,0.13821443775716657,0.019399624583114356,1
35.59169997824267,0.14383279679769448,0.012885378059162952,1
3.2718282817702886,0.2712456619325337,0.30212175930716045,0
-1.3470341722227883,0.3058142046507924,0.24811582793006096,0
32.438518647794744,0.10212155224923938,0.7651403047951733,1
-2.4268177391455175,0.2549395884022073,0.41797774313332126,0
43.05837406074864,0.2048273559115127,0.004899587880147478,1
18.959294733488832,0.09217920916280715,0.010342173671360408,1
-8.462323148574097,0.2945419845188343,0.2737260436112609,0
49.286583132123155,0.1588094911251346,0.027708022199879712,1
23.744893081563212,0.08171912979049253,0.010912303291920267,1
4.877725635611796,0.26888157003741686,0.2654871929094036,0
4.064310594194801,0.2880217694221571,0.30203600740289116,0
17.769085713577674,0.11958246176603311,0.7950495723778035,1
7.82321827907003,0.24151023327434293,0.26578525659244767,0
5.79297789503702,0.23831282599709214,0.28985773987974284,0
24.0047107932353,0.04891006800190262,0.010212591636902343,1
17.246669322323314,0.041421429761977616,0.013870167287293105,1
33.825017042685154,0.12192211268346873,0.027466113646021573,1
32.85088057980612,0.2220972502900945,0.7074244395348409,1
-2.3882872338255834,0.1923594854951618,0.2134158675930568,0
3.4097648564748195,0.24804659010773886,0.317115240037569,0
-3.5992210419735433,0.3065097981246002,0.3396824533859577,0
33.72395596962422,0.1555899579101694,0.7215163062257799,1
28.660435440044253,0.09068317864450727,0.6846537104275193,1
3.4302572999921965,0.24690374902834952,0.24502471864005512,0
-2.0764395695040063,0.31445912048286145,0.2811327356534343,0
0.43523534119085666,0.2333025430402075,0.29926169198169134,0
33.950776054673824,0.20313286453937632,0.01742379514489006,1
28.398616604761532,0.16002298157068645,0.8744565160355255,1
0.8885050046662691,0.237810476089845,0.3199613659306018,0
34.28701782473007,0.21463726447591036,0.6665815151267376,1
44.3123349661217,0.10168768401233728,0.7891127876932726,1
62.840488664207115,0.13317237050609132,0.022008450931157095,1
3.5417822364967666,0.29403079515296304,0.23163610757117223,0
-3.0085330611469847,0.2722787038772997,0.3145698077309848,0
44.11654754581002,0.22102521436355316,0.04587908973530685,1
43.81565054551196,0.13451751430059694,0.6501693224708945,1
34.53176576746947,0.1504278040412175,0.6452842431309735,1
-2.2309171660738984,0.2794387373066231,0.32290901777397774,0
32.769850973687035,0.21555837489013122,0.8005735432472799,1
-2.8838566528416636,0.27751957942471905,0.23996365919976798,0
28.62254538368942,0.2196590628967453,0.016540806709528292,1
47.89181615258674,0.08854082010997918,0.6501559147123281,1
23.073647901981758,0.1878244177158049,0.7238241709778905,1
37.32862332327049,0.12077723540747808,0.852305655525224,1
-7.392609951837137,0.27482118100177544,0.18420640540942396,0
64.8222790001467,0.11019315984067522,0.8695531388086709,1
-1.2269405800143525,0.2978426302499586,0.2312784112714415,0
3.0518513271673244,0.2573276452152147,0.27001601650013557,0
1.0419140397377624,0.3040122857568305,0.37131152442028587,0
-2.059384830612337,0.2910209652044854,0.2927703268897948,0
31.848085756205986,0.17236969685344877,0.7376863564647732,1
-6.223273516557085,0.32874035375408683,0.07355471543207447,0
49.33715434252325,0.14916948288370455,0.7894579985484219,1
0.9241806184743695,0.3085862364160882,0.1893374344889928,0
-8.516912196775774,0.29472924854914756,0.2150588610209426,0
3.1639093305314243,0.2495253454306481,0.24575034775859636,0
50.35422403712191,0.16741708696230634,0.8112332214002512,1
0.24042473330690997,0.3262973058481657,0.29854804745725366,0
1.2248328555436139,0.2931081450923905,0.28936150783942394,0
29.50581936581013,0.11045591041527172,0.7002327476570961,1
0.0629620039089743,0.25200196122780416,0.11341136339256426,0
3.5700024704604596,0.3082231356396465,0.372674696103706,0
32.66877041625777,0.1378650626087359,0.03162259597505667,1
26.692996048809242,0.12326216645778383,0.8947796418457866,1
47.767291850730274,0.09336075243661272,0.7529190503935568,1
-4.144975054610363,0.2599572863907086,0.33415580941783346,0
23.68930393049748,0.1313365877029343,0.024990958161377495,1
-5.020703833760339,0.30859409901739737,0.3750311014806558,0
7.207843103289502,0.26628711230241187,0.22532137692353443,0
25.112774156336002,0.13920197398248838,0.856014381867127,1
1.554537827990023,0.24489660921821924,0.33479491072372974,0
45.65004760896871,0.22672410508972574,0.7731607474168092,1
49.649855585756576,0.09065033058471275,0.7661299542662695,1
-7.9195141174286166,0.25681366996529176,0.2934783502936074,0
4.135916245180119,0.2715797476939968,0.41716309773558186,0
-8.032231601287862,0.3318089155370022,0.4094012282534495,0
58.898639626456806,0.09707796831791736,0.7636746647399231,1
35.40832893286679,0.1533919256958469,0.5753533274420967,1
-7.009255313961404,0.24570985261808553,0.2289687336633386,0
1.88650246522426,0.258159911763126,0.21064780419950357,0
35.09456221633674,0.14249415243730967,0.012648831992754118,1
32.821962054371994,0.1357452871478993,0.021247520996639346,1
41.07158664147038,0.1647639970310434,0.008210765087016746,1
50.96689884846848,0.16797378987735628,0.014296859322135338,1
-7.111268547988371,0.30797772495619274,0.31876703095838416,0
-4.486271857429157,0.3165628555509195,0.24427205985135467,0
-0.35082855729323503,0.28957523531257545,0.21351033380206494,0
0.86590462925591,0.23221018799404994,0.26517649340883165,0
0.36658983594201944,0.29270797196780385,0.3253048464613987,0
-11.509605823677925,0.2617065128704186,0.4391097995695489,0
9.408852486141965,0.1678486379633463,0.022935375299686405,1
-4.091103416167362,0.2778850366582273,0.28662182929215085,0
43.55254434633598,0.20486500937718544,0.739302853014152,1
8.162056519658176,0.27666321815953904,0.10771299327947866,0
22.0714870761829,0.12011661583725713,0.02803154742614022,1
36.913550081649554,0.11460445296629623,0.022891836731187255,1
5.01766448946012,0.3148248036213556,0.23925766702509565,0
33.08765321424912,0.15170040481140734,0.8618632334154211,1
62.64366502525747,0.17728933567661778,0.016699098082985628,1
49.33510664616477,0.1609651168600218,0.5999523450836999,1
-0.6395879574038327,0.30167144073483315,0.20153113433928854,0
36.241257551697274,0.07513711774106777,0.028193732681394065,1
47.11366146315162,0.19135577142828838,0.9068182429527326,1
36.74625437321889,0.08215322151502123,0.016948111545192483,1
55.34867453373038,0.2094298411543504,0.031218615047942523,1
-1.7964604539352977,0.2927218313339227,0.3610670222566758,0
-1.2448207423953674,0.26905141811371347,0.23164874047455777,0
34.22373673960979,0.19113913904170013,0.9997415126419854,1
30.036612012444287,0.22483552037229906,0.014734683129039569,1
5.746366631428379,0.2726181253561016,0.2702532190430385,0
3.756935616858945,0.3356227769900257,0.18188748525917492,0
51.15470907443298,0.03847659904377704,0.758298741881251,1
-5.627445236491883,0.277664884089616,0.24947829478164335,0
52.96918019815551,0.15840076702662642,0.8792060334326522,1
22.489067663953087,0.06546641861967739,0.6197155236475255,1
36.92587548768176,0.16230418076582043,0.01364590119771263,1
2.520232577589222,0.3580504934254119,0.19273920087113985,0
0.9792262754884078,0.27329602052884444,0.3484699610523788,0
-3.2591805390107957,0.26601890494395275,0.21661065491159326,0
7.2005860772473635,0.2826874204376575,0.22929164797041346,0
16.262081330697686,0.11104536303116497,0.7155936043295773,1
18.823434656717993,0.18507473909623573,0.8452478156952805,1
-0.2976267803090004,0.28228016174237236,0.2823435803969358,0
0.23699335658207007,0.23215890798199618,0.2263928068609675,0
-0.20078975322171705,0.2741527515894196,0.10435173595611863,0
-3.962603692163503,0.2686261677703754,0.25847155624921875,0
5.327401875326756,0.25038461418546454,0.09578619365235119,0
-5.405316637999487,0.30613891892371736,0.2468554169897895,0
10.303739624409936,0.296148882371489,0.3337854165297159,0
38.719987797986654,0.13878405145609476,0.5825530539546755,1
54.72053786965441,0.19040180947010357,0.01822404005241261,1
-2.0061023594291814,0.2752441128091909,0.37269821679331994,0
30.06288071460797,0.05740786342126706,0.00698412017196669,1
35.149991862887006,0.057905111352107116,0.94422455947563,1
4.151679082721228,0.25517229338053843,0.18599691484818828,0
1.2801486715693784,0.2483895274256094,0.22318897750628386,0
34.86689595261677,0.1834420065273109,0.7639497796147459,1
4.362286641400724,0.2682505429773463,0.21268036966174417,0
7.690182832329846,0.2943112248166937,0.34889045774449745,0
36.51413484394361,0.13075285557949592,0.007831032896598328,1
3.873170267146684,0.27832692767026884,0.26591585174371957,0
-1.9254114020815827,0.2918741060031223,0.180629582743128,0
0.2910435922299995,0.2867174240219399,0.19868104727645522,0
37.172752913252985,0.045484855057342156,0.6855659732978016,1
9.244780474726726,0.29738899519640727,0.17737950558824636,0
0.3790227909686317,0.2735967138720938,0.12857010026553525,0
23.243345303398318,0.18401101802383454,0.7331740865512458,1
1.6683105264347422,0.3071180452325859,0.2546418187846716,0
25.366106672589893,0.1909962626317617,0.7121420256786846,1
18.337489354025468,0.17535101360676783,0.74745058714148,1
30.66244679967217,0.12953457629521392,0.6685243997176452,1
31.602333239074795,0.11113142575770467,0.03599470940113789,1
40.83243547301164,0.014780418419861227,0.020460792216331514,1
34.971153908973754,0.12022325324080703,0.6754057873524398,1
-4.824617302900522,0.3416862138982097,0.2957645953371315,0
33.64246336981112,0.12311771211100916,0.6896161702506813,1
39.0562817732205,0.1395765894729796,0.6285193864111357,1
0.35783118609696235,0.24783582964043183,0.34899505077473114,0
32.125976935739004,0.20300448699543328,0.7986309993350221,1
41.07489187167111,0.21892348137307524,0.6908721990630294,1
14.225584358660896,0.20351825801149648,0.011949048189694913,1
-5.791823445962711,0.2953925626029188,0.1731962963776429,0
-0.5726992262630894,0.3160124172383328,0.26658138635191553,0
24.47871462545786,0.2028907090410398,0.6864458901184444,1
8.14307772785646,0.2725392662144936,0.23948219234626658,0
1.0704687206510197,0.2619589706814636,0.4119447698629482,0
45.66844546735871,0.18479319195468927,0.7311797561227179,1
12.228759898084132,0.27458560259228126,0.2979035511649528,0
28.576199449188092,0.12706806819494576,0.7676150451887692,1
1.1780727905428297,0.23154604552283475,0.367134179100195,0
7.516991508835753,0.30175287360543995,0.24018328531234207,0
41.26700763221334,0.16133421242472987,0.027707502096187876,1
-6.402146762481415,0.30017721103608197,0.2615910266477513,0
49.240815442127975,0.14541469879274369,0.8581514086299741,1
6.535713771412141,0.32127120439934864,0.25407101614848143,0
9.455190867022255,0.13379659123955148,0.6703935862279365,1
3.2384426905034625,0.28178891109760523,0.1866064063200031,0
44.08994179204983,0.192238718789085,0.8696910948761353,1
46.95341857893355,0.12389342149900037,0.032525407310292305,1
11.261297007502277,0.10563352705721143,0.009439692000333325,1
-2.8186227640198744,0.28511248667126465,0.19717430884212422,0
28.364949951592376,0.1898350963535371,0.004006052378056888,1
43.14736385314679,0.16083415594821432,0.7134759022510153,1
1.0173181793361155,0.26801091443156194,0.18866747297733216,0
-6.2389159098242475,0.23758856509285062,0.345400600998238,0
4.361603183603391,0.2599278178402025,0.22121850833687315,0
-6.397884833678508,0.2749353483042997,0.2870630824094485,0
18.234581778644106,0.15993400047737033,0.6828487793019454,1
-0.2777384944830939,0.3020463335814946,0.12147383194090565,0
-7.1793107558971965,0.2982741436272153,0.2110217148709158,0
-1.1173139266292542,0.2503111559028899,0.07305104709363945,0
-2.820393153683642,0.2829394946041269,0.21860231151513015,0
-6.001482035278881,0.2605216736480198,0.3793770059974899,0
9.405785347202949,0.2949009766970957,0.21355683791809035,0
3.3483627441501924,0.26045929318624517,0.2710789772264848,0
-1.3493746764668564,0.298574627830156,0.20146397641877628,0
4.448153978117185,0.25842540042272744,0.27949865178540156,0
45.57689034708285,0.08207129923712628,0.7241824861968565,1
35.87836389202033,0.18463845159244302,0.025496831862902598,1
-3.2328644212126334,0.23744902801200907,0.21902954801683883,0
3.6083603202161747,0.2921119027100983,0.30433142203505564,0
-3.742432682782768,0.3078352038424371,0.27171962486605183,0
0.051165305097935244,0.270507746509156,0.25273219339904196,0
34.02945802561446,0.21419084299267807,0.6639270836604662,1
40.770897112986745,0.09746883390860993,0.8004581814477391,1
0.1533842800272165,0.21338257555939869,0.9605297429458312,1
-6.304419771675226,0.28992640696643374,0.23979607036979728,0
6.388384109492545,0.34495007034703257,0.1765997743188589,0
28.23263014330108,0.12978190036549886,0.811279074158329,1
39.3399327349642,0.18659777512549228,0.030404308926448388,1
5.51650941008261,0.2772840015308752,0.08199787938787008,0
-1.0884060161361018,0.2792491912376457,0.22434658995542467,0
-2.7946092363579416,0.20409137431761012,0.24070167655024335,0
-2.9969632272201108,0.26536265775562895,0.17342792680839655,0
35.61993172221296,0.12146797848999435,0.7533719054901054,1
6.8431577876617435,0.22100930231871999,0.2911403804814268,0
